name,workshop_id
Участок сборки фюзеляжа,1
Участок сборки крыльев,1
Участок шасси и опор,1
Участок сборки двигателей,1
Участок монтажа бортового оборудования,1
Участок грунтовки,1
Участок покраски,1
Участок финальной сборки,1
Участок сборки фюзеляжа,2
Участок сборки крыльев,2
Участок шасси и опор,2
Участок сборки двигателей,2
Участок монтажа бортового оборудования,2
Участок грунтовки,2
Участок покраски,2
Участок финальной сборки,2
Участок сборки фюзеляжа,3
Участок сборки двигателей,3
Участок монтажа электронного оборудования,3
Участок финальной сборки,3
Участок сварки,4
Участок сборки,4
